#Parameters = {a=1.651; b=0.8255; h_box=10; l_cone=10; l_rect=10; l_total=25; l_zyl=5; r1=1; r4=9.525; r_sub=19.05; w_box=10}
#"Time / ns"	"i1 [Real Part / W^(1/2)]"
#--------------------------------------
0.28271991014481	0.0000000000000
0.28294429183006	0.0000000000000
0.28316864371300	0.0000000000000
0.28339302539825	0.0000000000000
0.28361740708351	0.0000000000000
0.28384178876877	0.0000000000000
0.28406617045403	0.0000000000000
0.28429055213928	0.0000000000000
0.28451493382454	0.0000000000000
0.28473931550980	0.0000000000000
0.28496369719505	0.0000000000000
0.28518807888031	0.0000000000000
0.28541246056557	0.0000000000000
0.28563684225082	0.0000000000000
0.28586122393608	0.0000000000000
0.28608560562134	0.0000000000000
0.28630998730659	0.0000000000000
0.28653436899185	0.0000000000000
0.28675875067711	0.0000000000000
0.28698313236237	0.0000000000000
0.28720751404762	0.0000000000000
0.28743189573288	0.0000000000000
0.28765627741814	0.0000000000000
0.28788065910339	0.0000000000000
0.28810504078865	0.0000000000000
0.28832942247391	0.0000000000000
0.28855380415916	0.0000000000000
0.28877818584442	0.0000000000000
0.28900256752968	0.0000000000000
0.28922694921494	0.0000000000000
0.28945133090019	0.0000000000000
0.28967571258545	0.0000000000000
0.28990009427071	0.0000000000000
0.29012447595596	0.0000000000000
0.29034885764122	0.0000000000000
0.29057323932648	0.0000000000000
0.29079762101173	0.0000000000000
0.29102200269699	0.0000000000000
0.29124638438225	0.0000000000000
0.29147073626518	0.0000000000000
0.29169511795044	0.0000000000000
0.29191949963570	0.0000000000000
0.29214388132095	0.0000000000000
0.29236826300621	0.0000000000000
0.29259264469147	0.0000000000000
0.29281702637672	0.0000000000000
0.29304140806198	0.0000000000000
0.29326578974724	0.0000000000000
0.29349017143250	0.0000000000000
0.29371455311775	0.0000000000000
0.29393893480301	0.0000000000000
0.29416331648827	0.0000000000000
0.29438769817352	0.0000000000000
0.29461207985878	0.0000000000000
0.29483646154404	0.0000000000000
0.29506084322929	0.0000000000000
0.29528522491455	0.0000000000000
0.29550960659981	0.0000000000000
0.29573398828506	0.0000000000000
0.29595836997032	0.0000000000000
0.29618275165558	0.0000000000000
0.29640713334084	0.0000000000000
0.29663151502609	0.0000000000000
0.29685589671135	0.0000000000000
0.29708027839661	0.0000000000000
0.29730466008186	0.0000000000000
0.29752904176712	0.0000000000000
0.29775342345238	0.0000000000000
0.29797780513763	0.0000000000000
0.29820218682289	0.0000000000000
0.29842656850815	0.0000000000000
0.29865095019341	0.0000000000000
0.29887533187866	0.0000000000000
0.29909971356392	0.0000000000000
0.29932409524918	0.0000000000000
0.29954844713211	0.0000000000000
0.29977282881737	0.0000000000000
0.29999721050262	0.0000000000000
0.30022159218788	0.0000000000000
0.30044597387314	0.0000000000000
0.30067035555840	0.0000000000000
0.30089473724365	0.0000000000000
0.30111911892891	0.0000000000000
0.30134350061417	0.0000000000000
0.30156788229942	0.0000000000000
0.30179226398468	0.0000000000000
0.30201664566994	0.0000000000000
0.30224102735519	0.0000000000000
0.30246540904045	0.0000000000000
0.30268979072571	0.0000000000000
0.30291417241096	0.0000000000000
0.30313855409622	0.0000000000000
0.30336293578148	0.0000000000000
0.30358731746674	0.0000000000000
0.30381169915199	0.0000000000000
0.30403608083725	0.0000000000000
0.30426046252251	0.0000000000000
0.30448484420776	0.0000000000000
0.30470922589302	0.0000000000000
0.30493360757828	0.0000000000000
0.30515798926353	0.0000000000000
0.30538237094879	0.0000000000000
0.30560675263405	0.0000000000000
0.30583113431931	0.0000000000000
0.30605551600456	0.0000000000000
0.30627989768982	0.0000000000000
0.30650427937508	0.0000000000000
0.30672866106033	0.0000000000000
0.30695304274559	0.0000000000000
0.30717742443085	0.0000000000000
0.30740180611610	0.0000000000000
0.30762618780136	0.0000000000000
0.30785053968430	0.0000000000000
0.30807492136955	0.0000000000000
0.30829930305481	0.0000000000000
0.30852368474007	0.0000000000000
0.30874806642532	0.0000000000000
0.30897244811058	0.0000000000000
0.30919682979584	0.0000000000000
0.30942121148109	0.0000000000000
0.30964559316635	0.0000000000000
0.30986997485161	0.0000000000000
0.31009435653687	0.0000000000000
0.31031873822212	0.0000000000000
0.31054311990738	0.0000000000000
0.31076750159264	0.0000000000000
0.31099188327789	0.0000000000000
0.31121626496315	0.0000000000000
0.31144064664841	0.0000000000000
0.31166502833366	0.0000000000000
0.31188941001892	0.0000000000000
0.31211379170418	0.0000000000000
0.31233817338943	0.0000000000000
0.31256255507469	0.0000000000000
0.31278693675995	0.0000000000000
0.31301131844521	0.0000000000000
0.31323570013046	0.0000000000000
0.31346008181572	0.0000000000000
0.31368446350098	0.0000000000000
0.31390884518623	0.0000000000000
0.31413322687149	0.0000000000000
0.31435760855675	0.0000000000000
0.31458199024200	0.0000000000000
0.31480637192726	0.0000000000000
0.31503075361252	0.0000000000000
0.31525513529778	0.0000000000000
0.31547951698303	0.0000000000000
0.31570389866829	0.0000000000000
0.31592828035355	0.0000000000000
0.31615263223648	0.0000000000000
0.31637701392174	0.0000000000000
0.31660139560699	0.0000000000000
0.31682577729225	0.0000000000000
0.31705015897751	0.0000000000000
0.31727454066277	0.0000000000000
0.31749892234802	0.0000000000000
0.31772330403328	0.0000000000000
0.31794768571854	0.0000000000000
0.31817206740379	0.0000000000000
0.31839644908905	0.0000000000000
0.31862083077431	0.0000000000000
0.31884521245956	0.0000000000000
0.31906959414482	0.0000000000000
0.31929397583008	0.0000000000000
0.31951835751534	0.0000000000000
0.31974273920059	0.0000000000000
0.31996712088585	0.0000000000000
0.32019150257111	0.0000000000000
0.32041588425636	0.0000000000000
0.32064026594162	0.0000000000000
0.32086464762688	0.0000000000000
0.32108902931213	0.0000000000000
0.32131341099739	0.0000000000000
0.32153779268265	0.0000000000000
0.32176217436790	0.0000000000000
0.32198655605316	0.0000000000000
0.32221093773842	0.0000000000000
0.32243531942368	0.0000000000000
0.32265970110893	0.0000000000000
0.32288408279419	0.0000000000000
0.32310846447945	0.0000000000000
0.32333284616470	0.0000000000000
0.32355722784996	0.0000000000000
0.32378160953522	0.0000000000000
0.32400599122047	0.0000000000000
0.32423034310341	0.0000000000000
0.32445472478867	0.0000000000000
0.32467910647392	0.0000000000000
0.32490348815918	0.0000000000000
0.32512786984444	0.0000000000000
0.32535225152969	0.0000000000000
0.32557663321495	0.0000000000000
0.32580101490021	0.0000000000000
0.32602539658546	0.0000000000000
0.32624977827072	0.0000000000000
0.32647415995598	0.0000000000000
0.32669854164124	0.0000000000000
0.32692292332649	0.0000000000000
0.32714730501175	0.0000000000000
0.32737168669701	0.0000000000000
0.32759606838226	0.0000000000000
0.32782045006752	0.0000000000000
0.32804483175278	0.0000000000000
0.32826921343803	0.0000000000000
0.32849359512329	0.0000000000000
0.32871797680855	0.0000000000000
0.32894235849380	0.0000000000000
0.32916674017906	0.0000000000000
0.32939112186432	0.0000000000000
0.32961550354958	0.0000000000000
0.32983988523483	0.0000000000000
0.33006426692009	0.0000000000000
0.33028864860535	0.0000000000000
0.33051303029060	0.0000000000000
0.33073741197586	0.0000000000000
0.33096179366112	0.0000000000000
0.33118617534637	0.0000000000000
0.33141055703163	0.0000000000000
0.33163493871689	0.0000000000000
0.33185932040215	0.0000000000000
0.33208370208740	0.0000000000000
0.33230808377266	0.0000000000000
0.33253243565559	0.0000000000000
0.33275681734085	0.0000000000000
0.33298119902611	0.0000000000000
0.33320558071136	0.0000000000000
0.33342996239662	0.0000000000000
0.33365434408188	0.0000000000000
0.33387872576714	0.0000000000000
0.33410310745239	0.0000000000000
0.33432748913765	0.0000000000000
0.33455187082291	0.0000000000000
0.33477625250816	0.0000000000000
0.33500063419342	0.0000000000000
0.33522501587868	0.0000000000000
0.33544939756393	0.0000000000000
0.33567377924919	0.0000000000000
0.33589816093445	0.0000000000000
0.33612254261971	0.0000000000000
0.33634692430496	0.0000000000000
0.33657130599022	0.0000000000000
0.33679568767548	0.0000000000000
0.33702006936073	0.0000000000000
0.33724445104599	0.0000000000000
0.33746883273125	0.0000000000000
0.33769321441650	0.0000000000000
0.33791759610176	0.0000000000000
0.33814197778702	0.0000000000000
0.33836635947227	0.0000000000000
0.33859074115753	0.0000000000000
0.33881512284279	0.0000000000000
0.33903950452805	0.0000000000000
0.33926388621330	0.0000000000000
0.33948826789856	0.0000000000000
0.33971264958382	0.0000000000000
0.33993703126907	0.0000000000000
0.34016141295433	0.0000000000000
0.34038579463959	0.0000000000000
0.34061014652252	0.0000000000000
0.34083452820778	0.0000000000000
0.34105890989304	0.0000000000000
0.34128329157829	0.0000000000000
0.34150767326355	0.0000000000000
0.34173205494881	0.0000000000000
0.34195643663406	0.0000000000000
0.34218081831932	0.0000000000000
0.34240520000458	0.0000000000000
0.34262958168983	0.0000000000000
0.34285396337509	0.0000000000000
0.34307834506035	0.0000000000000
0.34330272674561	0.0000000000000
0.34352710843086	0.0000000000000
0.34375149011612	0.0000000000000
0.34397587180138	0.0000000000000
0.34420025348663	0.0000000000000
0.34442463517189	0.0000000000000
0.34464901685715	0.0000000000000
0.34487339854240	0.0000000000000
0.34509778022766	0.0000000000000
0.34532216191292	0.0000000000000
0.34554654359818	0.0000000000000
0.34577092528343	0.0000000000000
0.34599530696869	0.0000000000000
0.34621968865395	0.0000000000000
0.34644407033920	0.0000000000000
0.34666845202446	0.0000000000000
0.34689283370972	0.0000000000000
0.34711721539497	0.0000000000000
0.34734159708023	0.0000000000000
0.34756597876549	0.0000000000000
0.34779036045074	0.0000000000000
0.34801474213600	0.0000000000000
0.34823912382126	0.0000000000000
0.34846350550652	0.0000000000000
0.34868788719177	0.0000000000000
0.34891223907471	0.0000000000000
0.34913662075996	0.0000000000000
0.34936100244522	0.0000000000000
0.34958538413048	0.0000000000000
0.34980976581573	0.0000000000000
0.35003414750099	0.0000000000000
0.35025852918625	0.0000000000000
0.35048291087151	0.0000000000000
0.35070729255676	0.0000000000000
0.35093167424202	0.0000000000000
0.35115605592728	0.0000000000000
0.35138043761253	0.0000000000000
0.35160481929779	0.0000000000000
0.35182920098305	0.0000000000000
0.35205358266830	0.0000000000000
0.35227796435356	0.0000000000000
0.35250234603882	0.0000000000000
0.35272672772408	0.0000000000000
0.35295110940933	0.0000000000000
0.35317549109459	0.0000000000000
0.35339987277985	0.0000000000000
0.35362425446510	0.0000000000000
0.35384863615036	0.0000000000000
0.35407301783562	0.0000000000000
0.35429739952087	0.0000000000000
0.35452178120613	0.0000000000000
0.35474616289139	0.0000000000000
0.35497054457664	0.0000000000000
0.35519492626190	0.0000000000000
0.35541930794716	0.0000000000000
0.35564368963242	0.0000000000000
0.35586807131767	0.0000000000000
0.35609245300293	0.0000000000000
0.35631683468819	0.0000000000000
0.35654121637344	0.0000000000000
0.35676559805870	0.0000000000000
0.35698994994164	0.0000000000000
0.35721433162689	0.0000000000000
0.35743871331215	0.0000000000000
0.35766309499741	0.0000000000000
0.35788747668266	0.0000000000000
0.35811185836792	0.0000000000000
0.35833624005318	0.0000000000000
0.35856062173843	0.0000000000000
0.35878500342369	0.0000000000000
0.35900938510895	0.0000000000000
0.35923376679420	0.0000000000000
0.35945814847946	0.0000000000000
0.35968253016472	0.0000000000000
0.35990691184998	0.0000000000000
0.36013129353523	0.0000000000000
0.36035567522049	0.0000000000000
0.36058005690575	0.0000000000000
0.36080443859100	0.0000000000000
0.36102882027626	0.0000000000000
0.36125320196152	0.0000000000000
0.36147758364677	0.0000000000000
0.36170196533203	0.0000000000000
0.36192634701729	0.0000000000000
0.36215072870255	0.0000000000000
0.36237511038780	0.0000000000000
0.36259949207306	0.0000000000000
0.36282387375832	0.0000000000000
0.36304825544357	0.0000000000000
0.36327263712883	0.0000000000000
0.36349701881409	0.0000000000000
0.36372140049934	0.0000000000000
0.36394578218460	0.0000000000000
0.36417016386986	0.0000000000000
0.36439454555511	0.0000000000000
0.36461892724037	0.0000000000000
0.36484330892563	0.0000000000000
0.36506769061089	0.0000000000000
0.36529204249382	0.0000000000000
0.36551642417908	0.0000000000000
0.36574080586433	0.0000000000000
0.36596518754959	0.0000000000000
0.36618956923485	0.0000000000000
0.36641395092010	0.0000000000000
0.36663833260536	0.0000000000000
0.36686271429062	0.0000000000000
0.36708709597588	0.0000000000000
0.36731147766113	0.0000000000000
0.36753585934639	0.0000000000000
0.36776024103165	0.0000000000000
0.36798462271690	0.0000000000000
0.36820900440216	0.0000000000000
0.36843338608742	0.0000000000000
0.36865776777267	0.0000000000000
0.36888214945793	0.0000000000000
0.36910653114319	0.0000000000000
0.36933091282845	0.0000000000000
0.36955529451370	0.0000000000000
0.36977967619896	0.0000000000000
0.37000405788422	0.0000000000000
0.37022843956947	0.0000000000000
0.37045282125473	0.0000000000000
0.37067720293999	0.0000000000000
0.37090158462524	0.0000000000000
0.37112596631050	0.0000000000000
0.37135034799576	0.0000000000000
0.37157472968102	0.0000000000000
0.37179911136627	0.0000000000000
0.37202349305153	0.0000000000000
0.37224787473679	0.0000000000000
0.37247225642204	0.0000000000000
0.37269663810730	0.0000000000000
0.37292101979256	0.0000000000000
0.37314540147781	0.0000000000000
0.37336978316307	0.0000000000000
0.37359413504601	0.0000000000000
0.37381851673126	0.0000000000000
0.37404289841652	0.0000000000000
0.37426728010178	0.0000000000000
0.37449166178703	0.0000000000000
0.37471604347229	0.0000000000000
0.37494042515755	0.0000000000000
0.37516480684280	0.0000000000000
0.37538918852806	0.0000000000000
0.37561357021332	0.0000000000000
0.37583795189857	0.0000000000000
0.37606233358383	0.0000000000000
0.37628671526909	0.0000000000000
0.37651109695435	0.0000000000000
0.37673547863960	0.0000000000000
0.37695986032486	0.0000000000000
0.37718424201012	0.0000000000000
0.37740862369537	0.0000000000000
0.37763300538063	0.0000000000000
0.37785738706589	0.0000000000000
0.37808176875114	0.0000000000000
0.37830615043640	0.0000000000000
0.37853053212166	0.0000000000000
0.37875491380692	0.0000000000000
0.37897929549217	0.0000000000000
0.37920367717743	0.0000000000000
0.37942805886269	0.0000000000000
0.37965244054794	0.0000000000000
0.37987682223320	0.0000000000000
0.38010120391846	0.0000000000000
0.38032558560371	0.0000000000000
0.38054996728897	0.0000000000000
0.38077434897423	0.0000000000000
0.38099873065948	0.0000000000000
0.38122311234474	0.0000000000000
0.38144749403000	0.0000000000000
0.38167184591293	0.0000000000000
0.38189622759819	0.0000000000000
0.38212060928345	0.0000000000000
0.38234499096870	0.0000000000000
0.38256937265396	0.0000000000000
0.38279375433922	0.0000000000000
0.38301813602448	0.0000000000000
0.38324251770973	0.0000000000000
0.38346689939499	0.0000000000000
0.38369128108025	0.0000000000000
0.38391566276550	0.0000000000000
0.38414004445076	0.0000000000000
0.38436442613602	0.0000000000000
0.38458880782127	0.0000000000000
0.38481318950653	0.0000000000000
0.38503757119179	0.0000000000000
0.38526195287704	0.0000000000000
0.38548633456230	0.0000000000000
0.38571071624756	0.0000000000000
0.38593509793282	0.0000000000000
0.38615947961807	0.0000000000000
0.38638386130333	0.0000000000000
0.38660824298859	0.0000000000000
0.38683262467384	0.0000000000000
0.38705700635910	0.0000000000000
0.38728138804436	0.0000000000000
0.38750576972961	0.0000000000000
0.38773015141487	0.0000000000000
0.38795453310013	0.0000000000000
0.38817891478539	0.0000000000000
0.38840329647064	0.0000000000000
0.38862767815590	0.0000000000000
0.38885205984116	0.0000000000000
0.38907644152641	0.0000000000000
0.38930082321167	0.0000000000000
0.38952520489693	0.0000000000000
0.38974958658218	0.0000000000000
0.38997393846512	0.0000000000000
0.39019832015038	0.0000000000000
0.39042270183563	0.0000000000000
0.39064708352089	0.0000000000000
0.39087146520615	0.0000000000000
0.39109584689140	0.0000000000000
0.39132022857666	0.0000000000000
0.39154461026192	0.0000000000000
0.39176899194717	0.0000000000000
0.39199337363243	0.0000000000000
0.39221775531769	0.0000000000000
0.39244213700294	0.0000000000000
0.39266651868820	0.0000000000000
0.39289090037346	0.0000000000000
0.39311528205872	0.0000000000000
0.39333966374397	0.0000000000000
0.39356404542923	0.0000000000000
0.39378842711449	0.0000000000000
0.39401280879974	0.0000000000000
0.39423719048500	0.0000000000000
0.39446157217026	0.0000000000000
0.39468595385551	0.0000000000000
0.39491033554077	0.0000000000000
0.39513471722603	0.0000000000000
0.39535909891129	0.0000000000000
0.39558348059654	0.0000000000000
0.39580786228180	0.0000000000000
0.39603224396706	0.0000000000000
0.39625662565231	0.0000000000000
0.39648100733757	0.0000000000000
0.39670538902283	0.0000000000000
0.39692977070808	0.0000000000000
0.39715415239334	0.0000000000000
0.39737853407860	0.0000000000000
0.39760291576385	0.0000000000000
0.39782729744911	0.0000000000000
0.39805164933205	0.0000000000000
0.39827603101730	0.0000000000000
0.39850041270256	0.0000000000000
0.39872479438782	0.0000000000000
0.39894917607307	0.0000000000000
0.39917355775833	0.0000000000000
0.39939793944359	0.0000000000000
0.39962232112885	0.0000000000000
0.39984670281410	0.0000000000000
0.40007108449936	0.0000000000000
0.40029546618462	0.0000000000000
0.40051984786987	0.0000000000000
0.40074422955513	0.0000000000000
0.40096861124039	0.0000000000000
0.40119299292564	0.0000000000000
0.40141737461090	0.0000000000000
0.40164175629616	0.0000000000000
0.40186613798141	0.0000000000000
0.40209051966667	0.0000000000000
0.40231490135193	0.0000000000000
0.40253928303719	0.0000000000000
0.40276366472244	0.0000000000000
0.40298804640770	0.0000000000000
0.40321242809296	0.0000000000000
0.40343680977821	0.0000000000000
0.40366119146347	0.0000000000000
0.40388557314873	0.0000000000000
0.40410995483398	0.0000000000000
0.40433433651924	0.0000000000000
0.40455871820450	0.0000000000000
0.40478309988976	0.0000000000000
0.40500748157501	0.0000000000000
0.40523186326027	0.0000000000000
0.40545624494553	0.0000000000000
0.40568062663078	0.0000000000000
0.40590500831604	0.0000000000000
0.40612939000130	0.0000000000000
0.40635374188423	0.0000000000000
0.40657812356949	0.0000000000000
0.40680250525475	0.0000000000000
0.40702688694000	0.0000000000000
0.40725126862526	0.0000000000000
0.40747565031052	0.0000000000000
0.40770003199577	0.0000000000000
0.40792441368103	0.0000000000000
0.40814879536629	0.0000000000000
0.40837317705154	0.0000000000000
0.40859755873680	0.0000000000000
0.40882194042206	0.0000000000000
0.40904632210732	0.0000000000000
0.40927070379257	0.0000000000000
0.40949508547783	0.0000000000000
0.40971946716309	0.0000000000000
0.40994384884834	0.0000000000000
0.41016823053360	0.0000000000000
0.41039261221886	0.0000000000000
0.41061699390411	0.0000000000000
0.41084137558937	0.0000000000000
0.41106575727463	0.0000000000000
0.41129013895988	0.0000000000000
0.41151452064514	0.0000000000000
0.41173890233040	0.0000000000000
0.41196328401566	0.0000000000000
0.41218766570091	0.0000000000000
0.41241204738617	0.0000000000000
0.41263642907143	0.0000000000000
0.41286081075668	0.0000000000000
0.41308519244194	0.0000000000000
0.41330957412720	0.0000000000000
0.41353395581245	0.0000000000000
0.41375833749771	0.0000000000000
0.41398271918297	0.0000000000000
0.41420710086823	0.0000000000000
0.41443145275116	0.0000000000000
0.41465583443642	0.0000000000000
0.41488021612167	0.0000000000000
0.41510459780693	0.0000000000000
0.41532897949219	0.0000000000000
0.41555336117744	0.0000000000000
0.41577774286270	0.0000000000000
0.41600212454796	0.0000000000000
0.41622650623322	0.0000000000000
0.41645088791847	0.0000000000000
0.41667526960373	0.0000000000000
0.41689965128899	0.0000000000000
0.41712403297424	0.0000000000000
0.41734841465950	0.0000000000000
0.41757279634476	0.0000000000000
0.41779717803001	0.0000000000000
0.41802155971527	0.0000000000000
0.41824594140053	0.0000000000000
0.41847032308578	0.0000000000000
0.41869470477104	0.0000000000000
0.41891908645630	0.0000000000000
0.41914346814156	0.0000000000000
0.41936784982681	0.0000000000000
0.41959223151207	0.0000000000000
0.41981661319733	0.0000000000000
0.42004099488258	0.0000000000000
0.42026537656784	0.0000000000000
0.42048975825310	0.0000000000000
0.42071413993835	0.0000000000000
0.42093852162361	0.0000000000000
0.42116290330887	0.0000000000000
0.42138728499413	0.0000000000000
0.42161166667938	0.0000000000000
0.42183604836464	0.0000000000000
0.42206043004990	0.0000000000000
0.42228481173515	0.0000000000000
0.42250919342041	0.0000000000000
0.42273354530334	0.0000000000000
0.42295792698860	0.0000000000000
0.42318230867386	0.0000000000000
0.42340669035912	0.0000000000000
0.42363107204437	0.0000000000000
0.42385545372963	0.0000000000000
0.42407983541489	0.0000000000000
0.42430421710014	0.0000000000000
0.42452859878540	0.0000000000000
0.42475298047066	0.0000000000000
0.42497736215591	0.0000000000000
0.42520174384117	0.0000000000000
0.42542612552643	0.0000000000000
0.42565050721169	0.0000000000000
0.42587488889694	0.0000000000000
0.42609927058220	0.0000000000000
0.42632365226746	0.0000000000000
0.42654803395271	0.0000000000000
0.42677241563797	0.0000000000000
0.42699679732323	0.0000000000000
0.42722117900848	0.0000000000000
0.42744556069374	0.0000000000000
0.42766994237900	0.0000000000000
0.42789432406425	0.0000000000000
0.42811870574951	0.0000000000000
0.42834308743477	0.0000000000000
0.42856746912003	0.0000000000000
0.42879185080528	0.0000000000000
0.42901623249054	0.0000000000000
0.42924061417580	0.0000000000000
0.42946499586105	0.0000000000000
0.42968937754631	0.0000000000000
0.42991375923157	0.0000000000000
0.43013814091682	0.0000000000000
0.43036252260208	0.0000000000000
0.43058690428734	0.0000000000000
0.43081128597260	0.0000000000000
0.43103563785553	0.0000000000000
0.43126001954079	0.0000000000000
0.43148440122604	0.0000000000000
0.43170878291130	0.0000000000000
0.43193316459656	0.0000000000000
0.43215754628181	0.0000000000000
0.43238192796707	0.0000000000000
0.43260630965233	0.0000000000000
0.43283069133759	0.0000000000000
0.43305507302284	0.0000000000000
0.43327945470810	0.0000000000000
0.43350383639336	0.0000000000000
0.43372821807861	0.0000000000000
0.43395259976387	0.0000000000000
0.43417698144913	0.0000000000000
0.43440136313438	0.0000000000000
0.43462574481964	0.0000000000000
0.43485012650490	0.0000000000000
0.43507450819016	0.0000000000000
0.43529888987541	0.0000000000000
0.43552327156067	0.0000000000000
0.43574765324593	0.0000000000000
0.43597203493118	0.0000000000000
0.43619641661644	0.0000000000000
0.43642079830170	0.0000000000000
0.43664517998695	0.0000000000000
0.43686956167221	0.0000000000000
0.43709394335747	0.0000000000000
0.43731832504272	0.0000000000000
0.43754270672798	0.0000000000000
0.43776708841324	0.0000000000000
0.43799147009850	0.0000000000000
0.43821585178375	0.0000000000000
0.43844023346901	0.0000000000000
0.43866461515427	0.0000000000000
0.43888899683952	0.0000000000000
0.43911334872246	0.0000000000000
0.43933773040771	0.0000000000000
0.43956211209297	0.0000000000000
0.43978649377823	0.0000000000000
0.44001087546349	0.0000000000000
0.44023525714874	0.0000000000000
0.44045963883400	0.0000000000000
0.44068402051926	0.0000000000000
0.44090840220451	0.0000000000000
0.44113278388977	0.0000000000000
0.44135716557503	0.0000000000000
0.44158154726028	0.0000000000000
0.44180592894554	0.0000000000000
0.44203031063080	0.0000000000000
0.44225469231606	0.0000000000000
0.44247907400131	0.0000000000000
0.44270345568657	0.0000000000000
0.44292783737183	0.0000000000000
0.44315221905708	0.0000000000000
0.44337660074234	0.0000000000000
0.44360098242760	0.0000000000000
0.44382536411285	0.0000000000000
0.44404974579811	0.0000000000000
0.44427412748337	0.0000000000000
0.44449850916862	0.0000000000000
0.44472289085388	0.0000000000000
0.44494727253914	0.0000000000000
0.44517165422440	0.0000000000000
0.44539603590965	0.0000000000000
0.44562041759491	0.0000000000000
0.44584479928017	0.0000000000000
0.44606918096542	0.0000000000000
0.44629356265068	0.0000000000000
0.44651794433594	0.0000000000000
0.44674232602119	0.0000000000000
0.44696670770645	0.0000000000000
0.44719108939171	0.0000000000000
0.44741544127464	0.0000000000000
0.44763982295990	0.0000000000000
0.44786420464516	0.0000000000000
0.44808858633041	0.0000000000000
0.44831296801567	0.0000000000000
0.44853734970093	0.0000000000000
0.44876173138618	0.0000000000000
0.44898611307144	0.0000000000000
0.44921049475670	0.0000000000000
0.44943487644196	0.0000000000000
0.44965925812721	0.0000000000000
0.44988363981247	0.0000000000000
0.45010802149773	0.0000000000000
0.45033240318298	0.0000000000000
0.45055678486824	0.0000000000000
0.45078116655350	0.0000000000000
0.45100554823875	0.0000000000000
0.45122992992401	0.0000000000000
0.45145431160927	0.0000000000000
0.45167869329453	0.0000000000000
0.45190307497978	0.0000000000000
0.45212745666504	0.0000000000000
0.45235183835030	0.0000000000000
0.45257622003555	0.0000000000000
0.45280060172081	0.0000000000000
0.45302498340607	0.0000000000000
0.45324936509132	0.0000000000000
0.45347374677658	0.0000000000000
0.45369812846184	0.0000000000000
0.45392251014709	0.0000000000000
0.45414689183235	0.0000000000000
0.45437127351761	0.0000000000000
0.45459565520287	0.0000000000000
0.45482003688812	0.0000000000000
0.45504441857338	0.0000000000000
0.45526880025864	0.0000000000000
0.45549315214157	0.0000000000000
0.45571753382683	0.0000000000000
0.45594191551208	0.0000000000000
0.45616629719734	0.0000000000000
0.45639067888260	0.0000000000000
0.45661506056786	0.0000000000000
0.45683944225311	0.0000000000000
0.45706382393837	0.0000000000000
0.45728820562363	0.0000000000000
0.45751258730888	0.0000000000000
0.45773696899414	0.0000000000000
0.45796135067940	0.0000000000000
0.45818573236465	0.0000000000000
0.45841011404991	0.0000000000000
0.45863449573517	0.0000000000000
0.45885887742043	0.0000000000000
0.45908325910568	0.0000000000000
0.45930764079094	0.0000000000000
0.45953202247620	0.0000000000000
0.45975640416145	0.0000000000000
0.45998078584671	0.0000000000000
0.46020516753197	0.0000000000000
0.46042954921722	0.0000000000000
0.46065393090248	0.0000000000000
0.46087831258774	0.0000000000000
0.46110269427299	0.0000000000000
0.46132707595825	0.0000000000000
0.46155145764351	0.0000000000000
0.46177583932877	0.0000000000000
0.46200022101402	0.0000000000000
0.46222460269928	0.0000000000000
0.46244898438454	0.0000000000000
0.46267336606979	0.0000000000000
0.46289774775505	0.0000000000000
0.46312212944031	0.0000000000000
0.46334651112556	0.0000000000000
0.46357089281082	0.0000000000000
0.46379524469376	0.0000000000000
0.46401962637901	0.0000000000000
0.46424400806427	0.0000000000000
0.46446838974953	0.0000000000000
0.46469277143478	0.0000000000000
0.46491715312004	0.0000000000000
0.46514153480530	0.0000000000000
0.46536591649055	0.0000000000000
0.46559029817581	0.0000000000000
0.46581467986107	0.0000000000000
0.46603906154633	0.0000000000000
0.46626344323158	0.0000000000000
0.46648782491684	0.0000000000000
0.46671220660210	0.0000000000000
0.46693658828735	0.0000000000000
0.46716096997261	0.0000000000000
0.46738535165787	0.0000000000000
0.46760973334312	0.0000000000000
0.46783411502838	0.0000000000000
0.46805849671364	0.0000000000000
0.46828287839890	0.0000000000000
0.46850726008415	0.0000000000000
0.46873164176941	0.0000000000000
0.46895602345467	0.0000000000000
0.46918040513992	0.0000000000000
0.46940478682518	0.0000000000000
0.46962916851044	0.0000000000000
0.46985355019569	0.0000000000000
0.47007793188095	0.0000000000000
0.47030231356621	0.0000000000000
0.47052669525146	0.0000000000000
0.47075107693672	0.0000000000000
0.47097545862198	0.0000000000000
0.47119984030724	0.0000000000000
0.47142422199249	0.0000000000000
0.47164860367775	0.0000000000000
0.47187295556068	0.0000000000000
0.47209733724594	0.0000000000000
0.47232171893120	0.0000000000000
0.47254610061646	0.0000000000000
0.47277048230171	0.0000000000000
0.47299486398697	0.0000000000000
0.47321924567223	0.0000000000000
0.47344362735748	0.0000000000000
0.47366800904274	0.0000000000000
0.47389239072800	0.0000000000000
0.47411677241325	0.0000000000000
0.47434115409851	0.0000000000000
0.47456553578377	0.0000000000000
0.47478991746902	0.0000000000000
0.47501429915428	0.0000000000000
0.47523868083954	0.0000000000000
0.47546306252480	0.0000000000000
0.47568744421005	0.0000000000000
0.47591182589531	0.0000000000000
0.47613620758057	0.0000000000000
0.47636058926582	0.0000000000000
0.47658497095108	0.0000000000000
0.47680935263634	0.0000000000000
0.47703373432159	0.0000000000000
